"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"334" 2255.76903657447 -266.270788074442 570.292858163525 -412.843993975386 12.5030444381611 68.1733750333309 -379.552302384576 -397.511700918241 -235.926434288365 -921.263062920808 -134.623809364008 157.775460557254 10.8425517469777 257.670971644449 -108.673681587353 -258.189621235071 384.865967374588 -27.1707921578659 -137.01977717899 360.262823627343 -246.114500396186 -305.301170422248 -120.559808760087 193.336097574853 62.8424659897633 190.465450475328 29.5294252691564 39.5292170754566 9.6545137142069 27.6893096899327 142.120037317525 6.16992842148113 121.376810452271 -63.6873552337272 -246.803642073009 -264.259246773153 149.970462258332 36.4711043753149 91.3428577464687 -165.757660223996 -11.4785553403603 -14.7631576786851 147.027024499805 2.56850323737131 0.230845892368616 78.1211572375858 -73.8324584952895 10.4039380445639 -27.5138788961473 57.4087058856609 33.5127445388189 97.0653945308657 -49.141442590429 -76.258415523211 188.321240262535 93.0642229620126 75.0719504588933 91.2710852169905 -7.78158653006164 245.90116064071 5.61940635690123 -15.8533695699726 -15.0502310046113 38.5883271462494 -91.4338776772344 241.860843783594 196.379878194031 81.5306678009708 -23.61716905853 6.33379609432906 -84.0181838596348 -35.5031075119944 59.7576549905044 -38.0655047398827 -83.1651653842502 5.4775151602703 209.107165387258 62.1221610828628 -3.23217877873436 -15.9548987137673
"335" 2581.35872515848 -37.335382009694 674.666102047555 -530.921521464643 258.786980224611 -265.025345780776 -626.533731286391 -236.487888418198 -121.444683473984 -668.555026542724 -93.9277174163187 163.471315759898 -189.768057325859 226.622937351575 -235.066706254648 -363.082795239429 378.395787301959 137.216106355706 -191.613280708083 387.293030182941 -118.038159706739 -183.285183498387 -169.213744982488 73.3138048746626 102.95566068362 155.884655808686 -49.3690523680235 237.078152900389 -48.9796877207648 292.07061875207 275.281060401148 10.0409446224194 151.396026932864 -65.592427709418 -151.489240030095 -255.703811223094 132.564288617962 107.434685684567 250.616805910038 -59.4629239795423 -3.48474603711134 -41.8990296262391 119.754527594467 78.3804488373643 89.2181696305793 71.7191864374649 -48.4654728107206 -169.554983647147 -116.681882897016 -55.7679655282193 -96.9536913536618 32.4331573956883 -98.5402335968768 13.6876404261237 212.947740647104 -57.2602494326966 151.798570970058 6.12266093405745 52.9125727345549 122.569526446925 -84.3354947659325 19.493357163142 95.5130692724391 109.725538977779 -33.1742992736058 121.86277547724 128.552673177024 105.519656702888 77.8817506807234 20.5813947209456 22.3367890279922 -57.526474589514 27.2680065314681 -32.0013640933985 18.3458146736336 -0.0494400317733579 114.822947946352 19.8962998883713 69.3192595669204 -35.9691713378543
"336" 1934.86570554862 206.769599983108 985.098318553955 -159.624609573311 -95.6975567742358 114.583677858686 -395.844653383035 -178.973624192057 -224.707903286831 -355.989468268795 170.845687274197 -17.1654222518909 -55.8012001731761 241.002376178006 -145.201476436999 -19.4275813194165 -0.735533088841926 -71.436595619198 -123.76251476816 269.243173328556 240.229355322315 100.685789410771 -596.725051952276 32.5829371087702 -135.261575753167 -9.10370955857067 -189.646140369009 -34.1287837597859 67.5528721166785 16.8540445524662 121.102567552967 6.74033646712778 -106.010573571281 155.735135898714 -29.3645473517147 0.18601071053946 -278.33966496947 -85.1270326707338 -62.2172407543413 -51.2334999876801 3.27830381090789 10.8426981537897 -107.492035815309 -38.5637110732748 -75.6804111618932 -172.718165339156 -29.0182576774138 150.084391535775 -9.24837872475422 -40.808637119669 143.433296587189 -128.659248522587 -34.0357507325581 247.089249613394 7.5569604903014 36.3449463670456 31.6414571319565 112.906383552144 -72.092627370845 121.972651726441 -94.8059278701078 -15.989195313282 15.5595938277758 21.7809774974859 74.809303388951 4.83780326236747 -15.4765625189386 52.8118471173894 -43.5596290075153 -91.8224386776257 -0.89776142384356 -30.5143055706121 133.934386162773 116.455415567337 51.3406009016213 -51.8326562906686 -88.2428264438272 -66.9810670925952 8.47180191290979 21.3881209514827
"337" 2745.23701679484 -19.2793042048983 781.674606155464 -512.704905164528 314.327853487423 -37.56110956149 -704.15258735719 -147.040298120153 -197.169961903349 -670.954500153384 8.66286325067692 305.980449052333 -137.840092754013 235.913415062586 -199.731010283243 -369.422423866314 465.008043866827 87.852287365581 -257.246761619248 315.589082500142 -156.396775247821 -270.673448551934 -260.655286282908 91.2534467559247 58.6306772462428 160.144344364934 1.38014966174063 93.4104818135341 -84.6953736728989 273.149233449077 261.901018323719 69.5984179570713 143.934976819387 -48.516750943631 -131.695536862784 -248.814593763638 112.397295684051 35.4204574234428 126.247724575902 -118.161425688714 -28.8073828751865 8.65280366036377 189.275652958194 92.0433304139527 146.297267077986 -8.37802997801148 -34.4151727893459 -106.408292921711 -99.9950314776169 -33.5010109818737 -69.7948491982979 18.5867866678872 -49.5309468351629 -67.7051394104033 176.335982478591 -80.2145108673809 161.849330441624 5.59343429333695 78.1804966182188 169.980731871538 -119.172013457405 -22.8699330690024 83.5931833771566 68.620089349118 32.5609687961275 123.55284506224 74.7286903623256 154.935238463018 100.628629296188 9.53895415828427 -38.857856940151 -89.7795190512167 -5.98819976330001 -95.1224155846247 -2.39437595919586 -60.3310269723108 103.667355234108 36.6355976386771 82.6035738101903 -26.2204549771941
"338" 1905.76804273286 183.109428875341 905.381415366471 -166.771992715003 24.6317804396748 408.141032842616 -203.43899173621 -174.151076285472 -207.562047647382 -273.266071651477 -66.8645498159121 10.4987690613555 -166.372867739088 528.43059499638 -82.148073268612 101.130020849401 10.0072094286131 -203.134938939672 -217.414897103109 56.430652831878 317.004190188842 299.166616496441 -471.211126428382 70.677624872116 -158.979464795192 65.6427006341307 -89.7122389777764 146.603011776083 166.548898382389 244.952504417921 -4.85604689910414 68.5675543922344 -248.736982101081 217.629636850728 -150.366934404388 -188.237146834341 -58.7412029549642 -0.88224619568939 14.2989757260358 109.622734913231 -128.814547887798 -235.100270934294 -39.9242133745318 -43.484343049479 25.7924861209166 -52.7831506228733 -114.453736300217 59.5416567746313 67.8493338069227 133.070199947569 85.9680469820521 -5.4156367900667 81.2515097648678 48.9626555518815 13.5650392208469 21.4121346916558 -70.8786528378198 32.7352744198158 -18.1533938503327 -53.8820807989995 207.82640622024 0.226836907212471 -23.7331178478714 -4.70073509324062 -16.7532007231694 -109.095198326255 56.7968398922689 -128.056511198235 67.364049653532 18.2483939730915 31.0870173038785 91.0529213975763 -81.2107029128371 -9.04829523686002 -42.1388125319724 125.479018131731 -45.1950289071631 113.331003342712 3.91741478975238 53.277804600411
"339" 1932.40347728789 192.473083221082 892.21095434198 -111.011507505009 77.4329294632017 379.922084178743 -233.084445497284 -201.775997489775 -218.565600156506 -255.454308082124 -56.7575866625099 68.9894011875129 -108.734295375194 453.980853419985 -51.074491932604 180.480442140979 -18.6617228520121 -240.876876629921 -267.16827944948 69.1903711390583 374.704364494147 311.739852977178 -491.060871463823 88.6421353382712 -100.827547620685 -5.88390422017483 -42.0719219393154 125.977285774699 187.023502617824 232.851778300314 15.6810637927576 77.8760193722325 -275.471970199017 181.339773360749 -184.424978082436 -188.518630826222 -91.6927524503274 5.26572256916902 54.8544087657513 127.231222070802 -151.285825306503 -161.557990068538 -135.154601020943 -98.4143876059331 -34.6049672129287 -66.5151153081149 -84.5512433303812 110.52708172481 92.0767524678846 143.058210863508 177.735124990184 -3.63982245080105 42.8312405287978 -15.9356911069234 -18.7794999806601 -0.899256308202054 -94.7493267974173 16.2288677598945 -30.1151584077222 -57.0786942398864 186.297055423071 25.6975160029774 8.49926560371324 8.17299532193459 -60.1880057755717 -84.4808121479564 17.1770041207455 -90.1964468016022 26.8859499318027 23.7075440938129 5.83308862529535 84.0075022502825 -102.957730785739 -14.3181739100461 -24.4185011592837 118.395592936152 -83.7098185116243 49.6500946893923 -19.0307582911182 34.7134577146263
"340" 1947.47949904886 161.081544645837 858.858321128683 -166.123744683879 185.49592989495 473.537260655121 -192.230725947037 -138.272677422526 -120.232217563192 -185.279345371348 -193.257526900463 1.23373653703647 -191.526876431124 364.01839457599 -105.664181213646 50.6700404516434 54.458648823656 -172.241014291173 -60.5095072153138 184.627003226834 375.646037817471 363.297089627891 -377.681754403297 81.7619254002975 -76.5816965970731 75.8212660036601 -227.759170475478 211.478751414307 -7.86242721000994 234.69449145661 13.0161246979617 133.167592355769 -303.678651542038 218.302822640261 9.19026167462269 -140.90858769498 85.990117574516 -119.31295330354 -137.405445871096 189.388874838511 -231.79438440098 -120.521320020861 16.4638784761579 -85.5731774596004 4.20022699110888 -7.87505544451228 -47.0649866467778 133.492968009272 124.872758246898 188.549900890282 187.184096942653 -8.09210645659823 119.294321081968 -99.4957366836806 -57.2599301316933 -29.5494038742899 -141.484932283794 23.7195527562584 95.9150545304126 -16.3005015927799 120.222139419646 84.3809793419507 -64.8651416328705 74.5896134155461 -51.5739416478176 -35.3044826172694 39.8470562265256 -40.5815598829043 149.852611040004 -41.9638529262454 -17.5639494066911 85.296680843706 -84.0338455686356 -31.9827947976644 -32.5613945977687 96.5417666804498 -73.5688880991901 35.4499767389913 27.3519127709234 28.1203423931716
"341" 1088.49018554205 -232.682939632157 127.951363957619 388.636934177546 1004.5724783651 356.138316971514 -43.884534425848 199.696878274902 504.251854172638 -498.609330687009 -575.029708442 6.20399415668636 -220.776988371014 -376.493561847701 -555.050186256838 -70.4959558759113 172.926807337801 103.033651718124 -77.7092476250766 383.309370080146 -110.563541722606 -148.611498187464 -40.0279542118452 -320.384078267505 -275.207036476803 13.9261627549902 -172.662938862089 -109.263056239428 -99.6624034453168 -101.002782559786 -363.015746380056 58.380778743649 -37.79169853578 130.8538946244 -84.5495749081634 224.120062006849 -44.520793365963 -55.7328414591453 209.719038006484 -215.880685232888 6.72492151750531 3.89894076905476 -21.4574159762421 271.782686546578 28.6508651719168 -66.2536489796456 59.8835352487137 -53.5869073553305 -136.481252884335 97.4823477015922 43.2499949534551 100.561946470949 113.485325592034 -168.554631800506 16.010999957138 118.814067818987 -1.29155177819975 -6.36633584860706 9.81625061623782 -96.5528852678617 106.528955433808 76.0978421003951 60.5269126084682 -274.114930467233 -17.9616121705216 37.1897185882004 47.6064375008632 -87.0898715177113 99.3611822525215 -24.2688006233289 82.977203808138 -104.107181154304 -91.1159071581795 -132.577823364161 25.4994333849133 -7.73886902562448 71.2480988526646 -29.6660552855523 109.688503141837 -93.5722969350207
"342" 1178.52398319445 135.195123779094 213.975245229906 551.489827087443 1063.01911113356 391.436349799133 -170.698197437331 307.211699976598 515.155801912047 -391.998334603759 -627.522787090053 -216.608650176299 -188.643572967797 -302.80688565421 -550.85975538788 -14.8155061362334 102.966806586982 14.4573113226402 -141.249801362671 149.822189195856 -200.539841046088 -199.117150777901 -2.19396394860947 -299.872214174721 -55.8069409647973 183.299452867804 -168.973612106688 -220.470390933661 -7.08239057755886 51.8499317516851 -592.149976440955 -103.696930062388 9.39577180355139 275.475586544255 -146.86082291623 125.94656367989 -18.8970992863676 -65.1216257636235 204.581054074657 -239.109913372196 -2.39972500029999 21.083081325323 -116.949717223366 143.338528761233 87.1665456107535 66.862978299526 145.846317590715 -95.5390939423986 -11.4925609382657 -50.8319259701486 131.720620840953 268.073276153861 111.039963739637 -88.01610722019 -164.312489911001 33.5926289273089 64.4130436394697 0.914583725669126 29.1269742470195 101.630257895819 -36.869833611011 99.3469837006623 108.578249293605 -60.0228748175793 -15.4113228623544 58.0616157523854 -61.6023811818117 81.0027238665555 50.1729327040016 234.145720106122 77.0125807621551 -89.7642207304912 -24.0334016737124 -5.98856241739218 -26.6649773981155 -62.060091572985 -98.6383938895639 -104.40472144238 -51.3591800379495 -56.0414031220365
"343" 817.403912994305 -747.473396314403 -11.8825478534455 -1.24669409289806 164.605546310278 -652.519875230307 223.89462903825 362.942384416219 102.792540300453 -556.894643936194 348.2074553365 418.608086507002 -257.959495737071 -440.204418781357 -98.6276882025046 8.14410799142516 154.917445207168 152.601576263678 -412.873237847128 -296.622578376815 299.451847078654 -149.662073376076 62.3394705462624 114.527503685528 -60.6735423506314 -65.5700200809536 -42.9091821280152 61.2739751965146 -137.294809252102 33.23602773741 54.8206295391669 25.4212656279575 -94.1910348555533 41.2080079236218 195.869611801932 -70.4700597040534 -149.457746038406 96.873585707679 116.607958451304 71.1141110864045 -166.065431283176 88.7998880260745 22.2909868457222 86.3129620630444 129.963962778038 130.878709331117 -124.275623495326 0.789509338109289 105.04950469443 -159.200260202271 -11.4788742298994 73.4373060064755 -12.1347378875992 -77.9477294636759 -88.5787804997366 84.9650885948631 35.7549755437194 -90.6454217089969 4.81390091549085 53.2228554012637 90.8446334939096 -126.232217970192 -113.73963654936 -72.6488662561231 36.377027168217 119.261623620621 -23.2235010924248 54.0811326215249 16.7025112951345 36.2385374146385 35.231599158286 20.6504996189928 9.69806863599135 24.9084571097896 7.41951846586626 7.56592129544702 -29.1581733298115 -55.4900490684651 -47.4949036486204 27.3308798867318
"344" 1085.24412332503 207.548151587036 10.4926877646428 591.606433213281 1143.44238099425 122.502142214483 141.966256407603 356.185889931216 391.633716117433 -436.919182829145 -258.450031517989 -404.011105336297 -287.637691317266 30.6167339475205 -575.9357448705 202.874529226961 258.6877360771 100.880423644746 -263.037979358933 76.1589523917638 -64.3340075695291 -84.740471594845 337.589540253112 -77.2789793061132 -127.739051871612 -107.612658770986 -222.548451333088 20.9406712876341 -181.036355791449 -27.0656088432219 36.0328957647385 -124.191483684864 -62.0768374546202 83.5876996564202 23.7475253342234 -61.3551589505531 -21.2874261499781 -63.6345310764538 -42.6604623327722 24.8605519874336 18.9831149877424 -49.4080045073181 -76.2682516942224 130.490296733721 42.6792498983539 222.822917657359 100.507754995381 10.4859451878771 12.0570191704923 -23.8004396909419 22.5457230432179 -70.8953386217714 81.0763353752253 17.3512286201958 -86.4386544368813 37.7308602666236 -18.4953227580911 85.6159822276975 -7.03237839691255 -29.1441768537341 -142.906448704251 173.060167081962 99.1622109033581 38.630472077235 -86.9403419292164 -162.343500020203 -34.4416338126105 14.4976691142648 55.3085820623981 45.4441010457565 -4.2444202463239 48.7283029577063 48.6263850658471 -72.5283037121986 19.5263983935357 -34.2249443075579 -30.0048890889427 -140.042298456328 -133.441437894643 41.0890912607267
"345" -402.013938222286 -1727.82587203541 -393.040194696781 92.5162433135804 -259.733849594706 -367.843466586353 93.9570469913701 226.900991137345 187.88446025403 -101.563984527932 398.618014248674 265.387113063921 -305.18396594179 -267.019502611769 95.9655579515768 216.402387325081 147.32567386237 56.6416216272854 -267.362538935088 -87.0065222017344 123.91724279931 -143.273551875885 -44.2334350595486 -18.9919778150336 -40.4918879562709 -37.2668589658867 -334.316800233771 109.96235294722 58.1249004290631 -114.615424094618 143.685323213922 -167.853668196288 23.3828817754294 -87.8106299045348 118.803780829844 86.5476224897081 -164.630218437284 96.9028197581445 100.452560953187 21.4955555519963 -248.930467789032 31.4093245737456 184.136463777714 15.9068349542002 -15.0397479550677 114.669367572389 -150.412963633188 -170.205916638164 -51.5378223928378 -72.7558984462107 87.7278570914096 199.786433902937 3.51402933766048 28.9762040740832 -38.7325499262088 -19.6382251349788 45.9262529935265 -9.73877007149783 76.2071255102227 129.960265654849 134.673080684831 99.3945978642933 -34.3350541566629 -134.151965779764 49.7302512401579 -95.9866059794467 -20.0154486857135 59.1272536943705 -36.2340797509192 -9.84977728968294 -39.1186997634568 101.146472498756 94.2344893459877 53.1131304165186 90.9065998546344 68.0361021147846 -25.4071875614322 18.1046884377815 -52.4753763394279 10.4512571354646
"346" 107.852881100379 165.94105267219 -491.381299274356 595.571121407045 655.177331683262 386.393069472351 63.5371130890826 345.610191073436 502.450313392536 -333.874963256617 -186.110938086416 -561.319192055271 -226.187435280319 378.720979774817 -302.932758894571 392.702999790271 404.430512335764 -202.515590208876 -208.144125865389 348.635454090502 -146.386923824304 155.606495330114 87.6129086109044 -193.849434551208 -55.6522106554631 -174.663413269525 -133.7509768974 165.312808276735 -223.592156217392 48.0901707794424 48.6066814003483 -101.160090769142 64.2411640958643 -55.5733834427266 95.8263096888883 -46.7686836487318 1.21184613307662 15.5777385225357 -80.1321431577329 -29.5319347222494 44.748688790037 -37.404196204489 -46.2672240481361 6.35205502601496 -4.9012397041284 249.857217786485 32.2574011999656 -105.905053455593 165.118966557467 -69.0235410561068 -198.061618329097 94.3223621207099 -1.20672895603504 -23.9331481111271 98.8905991283437 -11.530554825456 -112.601730753195 5.66506570864498 -6.61487155880841 -23.4036399189269 -36.0006269937391 -36.7228506405798 -28.5139541419035 -26.5276180009031 -113.105454741039 -121.590758091651 11.9010845711985 -23.3719146513502 -35.6832827624125 10.095163986763 -86.9973877541935 139.638728216947 -13.7529010827685 19.8433070579297 -86.5471568883358 44.5864863728248 154.042808905373 -104.892743906463 -58.9262960521602 -9.40101535633179
"347" 219.078157878154 470.952428357867 -338.293118076509 778.647755230494 732.335270650662 363.907596895266 -56.1407212571717 305.981636239403 572.092966319036 -306.090285787127 -129.90272437881 -782.907597898285 -229.651598635051 252.498901051173 -258.797914071538 444.394010103363 424.180095312504 -221.621796868451 -350.267500772702 284.47202310238 -95.4608417616219 146.089903274964 138.303573326764 -119.425400660969 -67.0710940619193 -229.408732662701 -58.6883948194895 260.050865065434 -271.372975913362 47.3087703313219 157.633130291831 -229.713754857247 84.3211414567523 -4.34844890496867 346.208036513801 -98.2477034317706 -23.9193589480616 113.633049786439 -173.188775753445 -180.400989139182 85.1690910021897 -10.2083784631695 -131.944798101515 -156.606695163496 44.3843209207583 25.6582410345667 78.7135939846158 17.6495541867987 213.195710903912 -41.9489587484896 -213.909801699148 107.139274301094 -51.0217586096865 95.3500766886792 22.0299788193197 -142.063460817785 -59.0746367503898 73.5834513751535 -14.4739283542224 7.89968970847019 -71.9209006227224 -130.265925520262 -216.036128243174 30.3684418507615 -39.7556880965829 -7.23732052907634 -123.862328130801 5.39120653698637 -74.6242721516044 14.5875505244035 -88.2858635806238 59.2979597297759 -93.9471213099818 -18.9512320597461 -34.8107706894891 -35.6635839775072 54.0356538121912 -82.5291239751439 -26.2448472979269 -130.204890944233
"348" 110.858726353839 -116.796031449522 -478.630191808811 521.442823417729 778.878662867979 456.187134482827 13.6054785411403 312.476890304531 598.903317741991 -246.899242420085 -358.744022869209 -493.198609555457 -146.189635020562 211.522040592704 -448.419667732436 345.054480555062 455.023611553427 -204.334660559427 -242.904124595516 449.830758518244 -266.037600587054 113.34030956903 16.0440658595756 -250.449587412471 -130.574694686554 -126.315201622769 -63.5882845415641 119.335738857301 -247.241096991273 -0.420735228045438 -78.6191247495629 -160.203222666716 91.3127291037299 -109.730924335421 53.6128126845333 8.31461552422317 31.422596676171 -40.3364804563329 -10.5227992675327 -84.9321718214171 -81.4700499691372 29.7416138918008 -65.2821586112986 7.76803956729537 -53.3098662600563 48.535096762246 82.9641026863034 30.7725864626811 38.246168085384 -42.6507356540333 -76.5392463659663 166.321595811706 66.6071113929036 26.4674761318087 154.210573895864 -69.2445707408442 -148.588463102769 70.0808091558861 -89.0370993289725 -26.0050074630296 -50.6567728339738 -48.5543143229074 40.4045075549524 35.7907690644873 -194.69897001749 -153.307497320075 -41.998874510756 -25.6552105635372 86.8638396652438 -6.09929982344986 -61.076210880421 180.366082251594 109.517668550076 36.3804614892984 -49.1486365351257 89.9556505462183 119.380206174014 -33.6567749842438 -103.154675204758 48.1389056293247
"349" -392.210326111196 -1711.98964795627 -244.816462356822 133.444448921038 -227.174873867536 -280.346548247091 153.789518349658 327.162916006791 60.7769577970746 -369.677688625914 459.471508587066 268.885036021131 -421.770025934295 -465.649702289452 -16.8682385928811 57.3445543776861 117.85250967129 33.639920220585 -332.860321060545 -248.363340298025 230.564822635677 -155.82566614869 3.52492215443492 124.641213703819 -71.6383427624819 -26.9405696486604 -91.7920836683597 56.1704598861669 41.3354568926604 -42.2447395497331 21.6686354210446 -61.0779237935591 -9.26353517117087 -114.925671364136 121.774018084566 -142.985017260278 -234.589275450834 72.5258024713201 119.682345726213 85.6904836046391 -275.537171799942 59.6163527990971 160.119720626598 62.4903069167145 157.019072584118 -9.63774866737973 -137.449040123951 -176.607991244111 -41.7373876454996 -154.767360251852 50.7064157955362 171.095622087996 -128.306011251777 92.4423722345137 -167.222282247895 15.6570693605202 89.4579740608495 -54.4511224523359 72.5661883592366 123.945189671747 113.745673864 124.534483809118 26.0431841728315 -207.366967200805 141.019927209416 -101.402383956743 18.5917677669715 80.6577593656678 -16.3758804179475 39.2482200230699 -41.3074801974062 5.42314218979548 71.4294890071711 7.31065652049248 -32.2887759990266 72.1491494514514 -22.7241721583555 -47.7017105801668 -24.2253087205335 51.0332055108877
"350" -244.741754366256 -1541.76494134667 -459.302499230088 12.3046255755168 262.269256727043 55.0018264893694 261.682041974567 271.636739851568 114.057288722042 -230.646727301802 232.492798955491 339.415737912461 -433.141920808917 -124.478500017394 -206.447097287057 157.945119530155 88.6257546236268 187.006067280761 -186.099702200925 -153.61996117044 180.945483159601 -117.694944254052 3.04620421784413 -3.4314377094405 -197.653494632347 -104.308003136256 -298.024113050733 268.456222980513 31.0933475235013 -176.29981834381 137.735661050619 201.819234372695 -231.66776917502 -42.6242699812167 60.6215135283873 207.154232330506 0.1532084466966 -103.803012769251 78.5612051178751 -87.5156257727181 -216.951263002923 -37.4669278667849 214.712881515377 24.1185545971034 -88.2621482859885 68.9836548821641 -184.756174701099 -3.50923552381143 -29.4352344834661 -144.769734856021 -30.2382994315142 135.288215199724 -79.5255652824043 -179.957057097761 44.0361685820812 36.7469178017798 80.2003324123119 -81.467206277554 25.4355755291711 15.6401222742579 -28.246223367897 -166.203141448412 -134.834252155253 14.7963262455303 146.054985748437 56.9580304035418 17.6266869192037 176.788776409805 -94.4310842607003 -107.098725127389 52.6036790271877 87.8853696305504 77.1473050378097 246.780880115709 24.1917888327096 100.479665308134 71.3045579911609 30.4833351637462 -64.0610500927689 25.7657436488925
"351" -1873.98932430826 -158.823274394173 1000.27740540183 -470.518093652945 896.259502188564 53.716363587184 530.686299438001 451.534756186615 -354.368184583459 38.263037430087 -567.906253866746 203.128404234412 -146.547322441342 -148.063478142164 209.724142165629 -334.56618025796 -449.014859935751 818.52703089787 104.722106018823 547.664990544726 114.605151663524 -138.794782910044 18.43688162744 -271.899326756765 248.730554979692 -34.3028848063221 66.94730000817 216.138801545902 -162.291131377037 231.755696358272 10.9358573075141 -293.223287137332 24.1594856532886 28.9943755710412 92.425589292558 9.78008434073009 -153.658273458294 -48.971264090126 43.8828169609111 161.610421408399 28.4853687578545 -112.197027160679 113.46753760682 -79.0602248877517 71.0625373687501 -108.857895100966 -70.3827445853928 72.0057007016296 36.776605451549 145.504811870599 -92.3544779516548 -61.8378374524827 37.4363523910602 -87.4970540374787 -72.5847157336656 -80.0891014151723 69.2134819888525 40.9309820641273 -248.930504908474 -22.1927762936981 -15.5094060213062 215.471992904122 -59.8381679802942 82.1405559590435 -147.569207687924 173.257154364298 18.3473379153411 -33.3607949399273 -38.2259605546481 59.405129947873 169.004481409705 117.095339502421 159.35088919614 2.43904760699637 -34.1876718291231 47.526714641844 -111.682129459635 10.7908801941237 -30.0798928888045 15.9155649632591
"352" -458.502747016351 -1162.84904194191 1083.2269827665 -270.675578726418 383.944391987959 -39.4780317573542 359.082680021314 -336.078400980454 167.749569776358 -428.74894916913 -154.900985751596 -28.0222279679833 -348.804563524589 57.2256920993197 382.632744397188 -33.6992904112112 -147.691299923857 42.6140153280252 138.55297203673 379.844038978143 365.334706242617 181.101444274934 133.141455207858 76.0166302728308 -179.249615082182 97.1255633246478 -73.190207253344 -142.693386751457 -20.9892078911343 -93.2753346839553 231.873901402876 65.6707065429043 129.938561875063 64.5569543608119 126.50028861583 178.988647822219 66.9506619850465 284.723529375399 -44.9154218685671 -62.4834716894457 34.3385636558771 4.84834046204246 -272.082766853759 -46.2683527347617 -32.0929670564922 49.2653220126561 -59.9085766924675 -40.6776008802484 9.1894816776033 -48.8409414067633 -174.95138004324 -108.522190379438 86.9846045224134 58.2546693464816 49.7643073148917 -45.4308512919841 57.6127963187682 -100.23912937174 48.0599346312123 -57.072686953124 28.5377619748269 33.9050092969298 52.0075030608277 183.392247999272 47.1461262719947 98.4944506844258 -102.237356842935 -54.0591396719214 30.8606315944306 -25.019057034757 110.934645498421 -44.2635913792121 18.4116578587316 -14.5023123932995 -12.3314201754289 11.5924927154775 -9.85841285094752 53.4978193040778 140.303745899621 84.9782931329964
"353" -390.125826097167 -1184.24314078548 551.838306860432 -610.959882652797 406.231949899642 -172.736866326813 651.173795797716 118.967399959601 -107.427409643456 -166.827818536239 -286.934310068477 -74.4241477438161 -24.6473245613013 270.840732467854 322.338562648842 -37.3680226774176 -353.562014367617 504.158204808969 213.188900308038 547.018506578427 140.395484044844 112.674687539232 123.94200155236 -59.4714652256565 280.970039206884 -9.85022888414694 -149.869124156347 -38.766201769288 -13.3086491433218 -203.078071258046 -172.045651457855 -76.8914054519611 153.9015843446 62.6118757072132 4.52687804747564 -230.846232461508 -10.7082994919865 142.993303410179 66.361674918759 37.7208146864099 137.700956155611 -150.423393046561 -29.2743848011066 119.312427726922 -228.069753177581 -175.558547548084 -87.6723335171427 79.7573796542436 147.09648875116 -118.736622226733 -53.3162040431288 -155.160092636517 -46.7364568792424 -48.1143499297808 -91.1500785161442 3.77888493182529 46.4135550142738 32.8960774063599 -47.9526916511179 82.2049325324924 -45.4986902183386 -58.2401544780307 -71.4815258140331 28.7337355998764 2.05854609134092 -75.3337733628331 -58.0308921414838 7.71750161359806 -68.0919011166242 -54.3242096634398 4.09225977491412 -63.6196419896024 7.53556729946669 -21.5880220690229 -9.57043426287428 11.0502333780482 -51.1288570990041 43.4957461546622 -28.6485955269034 -5.42611571969546
"354" -544.613788790946 -1029.50971738024 479.605563634606 -577.608857461699 214.551131893369 -103.181810409931 710.801927122253 244.675650213979 -421.740454677069 226.711659677411 -344.747012400541 -122.245290429287 -13.2607731255121 41.0949630963535 33.7847107822987 -5.482941382092 -627.179673713311 313.077579908437 79.9453720562491 424.238430125992 67.8807359979556 -40.0775208952421 -73.5044860943474 -25.8012996521758 216.193943524366 -68.478997547453 -177.112725220436 179.431281538981 -85.13506684877 -210.640378973666 -245.2110037152 -37.4429777739981 292.323597385666 27.9182829980351 -123.568610079344 -204.017072477181 7.73600626674073 26.2766163435453 91.6432425732886 217.509268568451 200.176955917729 -169.338599867171 -8.16413792048413 25.5270908726954 -132.322212266646 -122.699108003642 -179.516341686158 1.55808770752779 -116.687776547355 57.8501187439706 -24.7893259836478 -72.4997789845293 -151.822291300649 -49.7752657680035 97.0246760609272 -50.7963948759404 -1.42819711574234 188.77699242144 -86.951152780266 151.71881014997 -48.5895157413264 79.04621354612 -42.0864442199218 29.8768736942715 76.6174207154738 -113.402496873119 -26.0017891581187 22.7174701991176 -134.642635087759 40.6676179304533 15.2986420390083 97.7091775179121 11.5192604783759 -121.791807167398 11.8433840138409 0.000243046581013484 71.8914721753003 -42.810637936043 -88.496099956575 -37.8305315755778
